profile_id,total_trades,winning_trades,losing_trades,total_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,win_rate,avg_win,avg_loss,avg_rr,max_consecutive_losses,total_days,trades_per_day,starting_equity,ending_equity,window,window_range,tournament_score
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|fixed_sl_tp|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|chandelier|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|breakeven_runner|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|sweep_confirmation|no_pyramid|atr_dynamic_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|time_based|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|multi_target_cascade|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_trail|atr_gate+day_of_week+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
london_reversal|volatility_scaled|order_flow_spread_gate|no_pyramid|fixed_sl_tp|atr_gate+day_of_week|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
