profile_id,composite_score,6m_sharpe,6m_mdd_pct,6m_trades,6m_pnl,1y_sharpe,1y_mdd_pct,1y_trades,1y_pnl,2.5y_sharpe,2.5y_mdd_pct,2.5y_trades,2.5y_pnl
omni_breakout|fixed_low|volume_spike_gate|inverse_pyramid|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|front_loaded|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|front_loaded|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|equal_split|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|equal_split|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|adaptive_tranche|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|volume_spike_gate|adaptive_tranche|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|risk_free_runner|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|risk_free_runner|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|no_pyramid|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|momentum_confirmed|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|momentum_confirmed|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|inverse_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|inverse_pyramid|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|front_loaded|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|front_loaded|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|equal_split|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|equal_split|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|adaptive_tranche|atr_dynamic_trail|spread_gate|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|fixed_low|stop_order_at_range|adaptive_tranche|atr_dynamic_trail|none|US100.cash,1.8750839745489347,1.410436332668344,0.03803257773034942,128,5558.310339285867,4.478838178032564,0.038034249427141745,251,102848.9693971438,4.656455347408073,0.03803321429041267,681,737654.7503435714
omni_breakout|equity_curve|volume_spike_gate|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.831838753386348,1.1649286773763405,0.04243394328455407,128,5245.936755357435,4.533039020214385,0.03637868710739749,251,171002.28089750212,4.5124300870499905,0.0363774437609518,681,1544324.6641035737
omni_breakout|equity_curve|volume_spike_gate|no_pyramid|atr_dynamic_trail|none|US100.cash,1.831838753386348,1.1649286773763405,0.04243394328455407,128,5245.936755357435,4.533039020214385,0.03637868710739749,251,171002.28089750212,4.5124300870499905,0.0363774437609518,681,1544324.6641035737
omni_breakout|equity_curve|stop_order_at_range|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.831838753386348,1.1649286773763405,0.04243394328455407,128,5245.936755357435,4.533039020214385,0.03637868710739749,251,171002.28089750212,4.5124300870499905,0.0363774437609518,681,1544324.6641035737
omni_breakout|equity_curve|stop_order_at_range|no_pyramid|atr_dynamic_trail|none|US100.cash,1.831838753386348,1.1649286773763405,0.04243394328455407,128,5245.936755357435,4.533039020214385,0.03637868710739749,251,171002.28089750212,4.5124300870499905,0.0363774437609518,681,1544324.6641035737
omni_breakout|anti_martingale|volume_spike_gate|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.6905635498963945,1.0830677990329245,0.04185875307490691,128,5220.983393929066,3.9563529432007725,0.041859473454342544,251,122909.78665428786,4.148472116876129,0.04186190501820952,681,1058689.2050478694
omni_breakout|anti_martingale|volume_spike_gate|no_pyramid|atr_dynamic_trail|none|US100.cash,1.6905635498963945,1.0830677990329245,0.04185875307490691,128,5220.983393929066,3.9563529432007725,0.041859473454342544,251,122909.78665428786,4.148472116876129,0.04186190501820952,681,1058689.2050478694
omni_breakout|anti_martingale|stop_order_at_range|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,1.6905635498963945,1.0830677990329245,0.04185875307490691,128,5220.983393929066,3.9563529432007725,0.041859473454342544,251,122909.78665428786,4.148472116876129,0.04186190501820952,681,1058689.2050478694
omni_breakout|anti_martingale|stop_order_at_range|no_pyramid|atr_dynamic_trail|none|US100.cash,1.6905635498963945,1.0830677990329245,0.04185875307490691,128,5220.983393929066,3.9563529432007725,0.041859473454342544,251,122909.78665428786,4.148472116876129,0.04186190501820952,681,1058689.2050478694
omni_breakout|fixed_low|momentum_threshold|risk_free_runner|time_based|spread_gate|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|risk_free_runner|time_based|none|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|no_pyramid|time_based|spread_gate|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|no_pyramid|time_based|none|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
