profile_id,composite_score,6m_sharpe,6m_mdd_pct,6m_trades,6m_pnl,1y_sharpe,1y_mdd_pct,1y_trades,1y_pnl,2.5y_sharpe,2.5y_mdd_pct,2.5y_trades,2.5y_pnl
london_reversal|fixed_low|hybrid_sweep_time_spread|front_loaded|breakeven_runner|day_of_week|US100.cash,1.1069070800586112,1.7147408282397756,0.0052420193420089235,4,196.5425000000219,3.0376286139907553,0.0052436162272774586,29,1816.3282800000427,0.5586500912014792,0.022495135645952243,141,1303.0235099999188
london_reversal|fixed_low|hybrid_sweep_time_spread|equal_split|breakeven_runner|day_of_week|US100.cash,1.1069070800586112,1.7147408282397756,0.0052420193420089235,4,196.5425000000219,3.0376286139907553,0.0052436162272774586,29,1816.3282800000427,0.5586500912014792,0.022495135645952243,141,1303.0235099999188
london_reversal|fixed_low|hybrid_sweep_time_spread|adaptive_tranche|breakeven_runner|day_of_week|US100.cash,1.1069070800586112,1.7147408282397756,0.0052420193420089235,4,196.5425000000219,3.0376286139907553,0.0052436162272774586,29,1816.3282800000427,0.5586500912014792,0.022495135645952243,141,1303.0235099999188
london_reversal|aggressive_flat|hybrid_sweep_time_spread|no_pyramid|breakeven_runner|day_of_week|US100.cash,1.1027903637574341,1.7144193770855463,0.011216830385764194,4,413.65250000004704,3.037242562943318,0.011218053683052606,29,3893.002570000089,0.558620347135264,0.047824328080797104,141,2684.330439999828
london_reversal|volatility_scaled|hybrid_sweep_time_spread|no_pyramid|breakeven_runner|day_of_week|US100.cash,1.1001206803114172,1.7131283974013372,0.01494555819577965,4,544.9600000000626,3.0374849889496587,0.01494542198772616,29,5192.553800000116,0.5583107223467331,0.06343890286304105,141,3485.460319999772
london_reversal|anti_martingale|hybrid_sweep_time_spread|no_pyramid|breakeven_runner|day_of_week|US100.cash,1.0560446504455938,1.714024903056566,0.007485517038854842,4,278.80500000003127,2.906499422325756,0.010793279080229043,29,3255.8399100000374,0.3182147183712284,0.0314354158477138,141,1130.3421599998728
london_reversal|anti_martingale|sweep_confirmation|no_pyramid|fixed_sl_tp|spread_gate|US100.cash,0.5431027320671273,0.09798478143292458,0.04075583398683217,104,168.67996000003512,0.5140456593108287,0.04794701683183912,208,2406.4752999999923,0.26071803913199687,0.05913594376835218,603,3356.371870000032
london_reversal|anti_martingale|sweep_confirmation|no_pyramid|fixed_sl_tp|none|US100.cash,0.5431027320671273,0.09798478143292458,0.04075583398683217,104,168.67996000003512,0.5140456593108287,0.04794701683183912,208,2406.4752999999923,0.26071803913199687,0.05913594376835218,603,3356.371870000032
london_reversal|equity_curve|sweep_confirmation|no_pyramid|fixed_sl_tp|spread_gate|US100.cash,0.5079529765599725,0.02035256224410547,0.025733249974320867,104,-2.660679999976324,0.16523932486814677,0.028826017436988025,208,511.4553899999952,0.38495770324413575,0.03637059845665761,603,3740.6565899999987
london_reversal|equity_curve|sweep_confirmation|no_pyramid|fixed_sl_tp|none|US100.cash,0.5079529765599725,0.02035256224410547,0.025733249974320867,104,-2.660679999976324,0.16523932486814677,0.028826017436988025,208,511.4553899999952,0.38495770324413575,0.03637059845665761,603,3740.6565899999987
