profile_id,total_trades,winning_trades,losing_trades,total_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,win_rate,avg_win,avg_loss,avg_rr,max_consecutive_losses,total_days,trades_per_day,starting_equity,ending_equity,window,window_range,tournament_score
omni_breakout|anti_martingale|retest_entry|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|retest_entry|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|momentum_threshold|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|momentum_threshold|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,850.1248500000116,0.0,0.0,0.0,inf,1.0,850.1248500000116,0.0,0.0,0,1,1.0,100000.0,100850.12485000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,850.1248500000116,0.0,0.0,0.0,inf,1.0,850.1248500000116,0.0,0.0,0,1,1.0,100000.0,100850.12485000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,71.07785450000293,0.0,0.0,0.0,inf,1.0,71.07785450000293,0.0,0.0,0,1,1.0,100000.0,100071.0778545,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,71.07785450000293,0.0,0.0,0.0,inf,1.0,71.07785450000293,0.0,0.0,0,1,1.0,100000.0,100071.0778545,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,212.17270000000875,0.0,0.0,0.0,inf,1.0,212.17270000000875,0.0,0.0,0,1,1.0,100000.0,100212.17270000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,212.17270000000875,0.0,0.0,0.0,inf,1.0,212.17270000000875,0.0,0.0,0,1,1.0,100000.0,100212.17270000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,6.67,0.0,0.0,0.0,inf,1.0,6.67,0.0,0.0,0,1,1.0,100000.0,100006.67,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,6.67,0.0,0.0,0.0,inf,1.0,6.67,0.0,0.0,0,1,1.0,100000.0,100006.67,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,850.1248500000116,0.0,0.0,0.0,inf,1.0,850.1248500000116,0.0,0.0,0,1,1.0,100000.0,100850.12485000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,850.1248500000116,0.0,0.0,0.0,inf,1.0,850.1248500000116,0.0,0.0,0,1,1.0,100000.0,100850.12485000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,71.07785450000293,0.0,0.0,0.0,inf,1.0,71.07785450000293,0.0,0.0,0,1,1.0,100000.0,100071.0778545,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,71.07785450000293,0.0,0.0,0.0,inf,1.0,71.07785450000293,0.0,0.0,0,1,1.0,100000.0,100071.0778545,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,212.17270000000875,0.0,0.0,0.0,inf,1.0,212.17270000000875,0.0,0.0,0,1,1.0,100000.0,100212.17270000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,212.17270000000875,0.0,0.0,0.0,inf,1.0,212.17270000000875,0.0,0.0,0,1,1.0,100000.0,100212.17270000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,333.5,0.0,0.0,0.0,inf,1.0,333.5,0.0,0.0,0,1,1.0,100000.0,100333.5,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,6.67,0.0,0.0,0.0,inf,1.0,6.67,0.0,0.0,0,1,1.0,100000.0,100006.67,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,6.67,0.0,0.0,0.0,inf,1.0,6.67,0.0,0.0,0,1,1.0,100000.0,100006.67,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|close_confirmation|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,422.20395428573335,0.0,0.0,0.0,inf,1.0,422.20395428573335,0.0,0.0,0,1,1.0,100000.0,100422.20395428574,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,1279.0000000000146,0.0,0.0,0.0,inf,1.0,1279.0000000000146,0.0,0.0,0,1,1.0,100000.0,101279.00000000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,1279.0000000000146,0.0,0.0,0.0,inf,1.0,1279.0000000000146,0.0,0.0,0,1,1.0,100000.0,101279.00000000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,108.05425000000342,0.0,0.0,0.0,inf,1.0,108.05425000000342,0.0,0.0,0,1,1.0,100000.0,100108.05425,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,108.05425000000342,0.0,0.0,0.0,inf,1.0,108.05425000000342,0.0,0.0,0,1,1.0,100000.0,100108.05425,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,322.5500000000102,0.0,0.0,0.0,inf,1.0,322.5500000000102,0.0,0.0,0,1,1.0,100000.0,100322.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,322.5500000000102,0.0,0.0,0.0,inf,1.0,322.5500000000102,0.0,0.0,0,1,1.0,100000.0,100322.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,644.079381428593,0.0,0.0,0.0,inf,1.0,644.079381428593,0.0,0.0,0,1,1.0,100000.0,100644.07938142859,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|volume_spike_gate|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,644.079381428593,0.0,0.0,0.0,inf,1.0,644.079381428593,0.0,0.0,0,1,1.0,100000.0,100644.07938142859,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,1279.0000000000146,0.0,0.0,0.0,inf,1.0,1279.0000000000146,0.0,0.0,0,1,1.0,100000.0,101279.00000000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,1279.0000000000146,0.0,0.0,0.0,inf,1.0,1279.0000000000146,0.0,0.0,0,1,1.0,100000.0,101279.00000000001,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,108.05425000000342,0.0,0.0,0.0,inf,1.0,108.05425000000342,0.0,0.0,0,1,1.0,100000.0,100108.05425,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,108.05425000000342,0.0,0.0,0.0,inf,1.0,108.05425000000342,0.0,0.0,0,1,1.0,100000.0,100108.05425,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,322.5500000000102,0.0,0.0,0.0,inf,1.0,322.5500000000102,0.0,0.0,0,1,1.0,100000.0,100322.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,322.5500000000102,0.0,0.0,0.0,inf,1.0,322.5500000000102,0.0,0.0,0,1,1.0,100000.0,100322.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,644.079381428593,0.0,0.0,0.0,inf,1.0,644.079381428593,0.0,0.0,0,1,1.0,100000.0,100644.07938142859,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|stop_order_at_range|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,644.079381428593,0.0,0.0,0.0,inf,1.0,644.079381428593,0.0,0.0,0,1,1.0,100000.0,100644.07938142859,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|retest_entry|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|momentum_threshold|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|momentum_threshold|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|time_based|orb_width_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,1,1,0,1274.5500000000175,0.0,0.0,0.0,inf,1.0,1274.5500000000175,0.0,0.0,0,1,1.0,100000.0,101274.55000000002,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,1,1,0,106.5635000000044,0.0,0.0,0.0,inf,1.0,106.5635000000044,0.0,0.0,0,1,1.0,100000.0,100106.5635,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,318.1000000000131,0.0,0.0,0.0,inf,1.0,318.1000000000131,0.0,0.0,0,1,1.0,100000.0,100318.1,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,1,1,0,500.0,0.0,0.0,0.0,inf,1.0,500.0,0.0,0.0,0,1,1.0,100000.0,100500.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,1,1,0,10.0,0.0,0.0,0.0,inf,1.0,10.0,0.0,0.0,0,1,1.0,100000.0,100010.0,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|aggressive_flat|close_confirmation|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,1,1,0,633.3059314286,0.0,0.0,0.0,inf,1.0,633.3059314286,0.0,0.0,0,1,1.0,100000.0,100633.3059314286,2.5y,2024-01-01_to_2026-09-09,0.501
omni_breakout|anti_martingale|volume_spike_gate|no_pyramid|fixed_sl_trail|spread_gate|US100.cash,681,453,228,1449.2294600001148,6195.78726999987,0.06151165636175712,0.19534649195348014,1.0326170564040542,0.6651982378854625,101.28228282560724,194.87563447368407,0.5197277899781995,7,980,0.6948979591836735,100000.0,101449.22946000013,2.5y,2024-01-01_to_2026-09-09,0.5009897821290271
omni_breakout|anti_martingale|volume_spike_gate|no_pyramid|fixed_sl_trail|none|US100.cash,681,453,228,1449.2294600001148,6195.78726999987,0.06151165636175712,0.19534649195348014,1.0326170564040542,0.6651982378854625,101.28228282560724,194.87563447368407,0.5197277899781995,7,980,0.6948979591836735,100000.0,101449.22946000013,2.5y,2024-01-01_to_2026-09-09,0.5009897821290271
omni_breakout|anti_martingale|stop_order_at_range|no_pyramid|fixed_sl_trail|spread_gate|US100.cash,681,453,228,1449.2294600001148,6195.78726999987,0.06151165636175712,0.19534649195348014,1.0326170564040542,0.6651982378854625,101.28228282560724,194.87563447368407,0.5197277899781995,7,980,0.6948979591836735,100000.0,101449.22946000013,2.5y,2024-01-01_to_2026-09-09,0.5009897821290271
